,name,latitude,longitude,address,state,loopcheck
1492,Subway,39.171142,-94.5761409,4227 N Oak Traffic Way Kansas City MO 64116,MO,Gladstone MO
1493,Domino's Pizza,39.2632379,-94.5772909,9324 N Oak Trfy Kansas City MO 64155,MO,Gladstone MO
1494,Subway,39.14572022,-94.558223,2105 Taney St North Kansas City MO 64116,MO,Gladstone MO
1495,Subway,39.26216549,-94.57397417,9223 N Oak Trafficway Kansas City MO 64155,MO,Gladstone MO
1496,Subway,39.21168002,-94.64524694,6413 N Cosby St 2M Kansas City MO 64151,MO,Gladstone MO
1497,Subway,39.24831191,-94.6527768,6242 Barry Rd NW Kansas City MO 64154,MO,Gladstone MO
1498,Domino's Pizza,39.2359927,-94.6586743,7759 NW Prairie View Rd Kansas City MO 64151,MO,Gladstone MO
1499,Dairy Queen,39.1423212,-94.5728855,615 Armour Rd North Kansas City MO 64116,MO,Gladstone MO
1500,Subway,39.2504923,-94.6545372,8551 N Boardwalk Ave Kansas City MO 64154,MO,Gladstone MO
1501,Wendy's,38.90728769,-94.52574744,11910 Blue Ridge Grandview MO 64030,MO,Grandview MO
1502,Popeyes Louisiana Kitchen,38.888493,-94.52364,13049 S US Highway 71 Grandview MO 64030,MO,Grandview MO
1503,Chipotle Mexican Grill,38.902031,-94.52527398,12348 S US Highway 71 Grandview MO 64030,MO,Grandview MO
1504,Peking Express,38.904376,-94.530276,12130 Blue Ridge Ext Grandview MO 64030,MO,Grandview MO
1505,Taco Bell,38.890439,-94.525764,12918 S US Highway 71 Grandview MO 64030,MO,Grandview MO
1506,Arby's,38.9064315,-94.52578404,11919 Blue Ridge Blvd Grandview MO 64030,MO,Grandview MO
1507,McDonald's,38.89941852,-94.53229621,5100 Harry Truman Dr Grandview MO 64030,MO,Grandview MO
1508,Sonic Drive-In,38.9013423,-94.5336173,12312 Blue Ridge Grandview MO 64030,MO,Grandview MO
1509,Subway,38.85871086,-94.52192173,6250 Mo-150 Hwy Grandview MO 64030,MO,Grandview MO
1510,KFC,38.90706,-94.526015,11920 Blue Ridge Ext Grandview MO 64030,MO,Grandview MO
1511,Subway,38.90268001,-94.53068898,12121 E Blue Rdg Grandview MO 64030,MO,Grandview MO
1512,Burger King,38.88951,-94.5236862,12921 South Hwy 71 Grandview MO 64030,MO,Grandview MO
1513,Church's Chicken,38.91527176,-94.51416779,11500 Blue Ridge Blvd Kansas City MO 64134,MO,Grandview MO
1514,Sonic Drive-In,38.858787,-94.522668,6200 East 150 Hwy Grandview MO 64030,MO,Grandview MO
1515,Pizza Hut,38.90675754,-94.526698,12000 Blue Ridge Blvd Kansas City MO 64030,MO,Grandview MO
1516,Chipotle Mexican Grill,38.8140062,-94.51008905,1424 E North Ave Belton MO 64012,MO,Belton MO
1517,PepperJax Grill,38.81301357,-94.50836219,1729 E North Ave Belton MO 64012,MO,Belton MO
1518,Taco Bell,38.812927,-94.501145,7901 East 171st Street Belton MO 64012,MO,Belton MO
1519,Royal Gyros,38.8137474,-94.5135193,1316 E North Ave Belton MO 64012,MO,Belton MO
1520,Church's Chicken,38.81291,-94.49954,7925 E 171st St Belton MO 64012,MO,Belton MO
1521,Burger King,38.812681,-94.501109,7809 East 171st Street Belton MO 64012,MO,Belton MO
1522,Sonic Drive-In,38.8142837,-94.5330132,139 E North Ave Belton MO 64012,MO,Belton MO
1523,Firehouse Subs,38.812332,-94.493314,1943 Foxwood Dr. Raymore MO 64083,MO,Belton MO
1524,McDonald's,38.812997,-94.506855,1819 E North Ave Belton MO 64012,MO,Belton MO
1525,Jimmy John's,38.814429,-94.52006,810 E N Ave Belton MO 64012,MO,Belton MO
1526,MOD Pizza,38.812344,-94.493092,1937 Foxwood Dr Raymore MO 64083,MO,Belton MO
1527,KFC,38.81329204,-94.494498,8400 Clint Dr Belton MO 64012,MO,Belton MO
1528,Panda Express,38.81230909,-94.49209679,1927 W Foxwood Dr Raymore MO 64083,MO,Belton MO
1529,Wendy's,38.812434,-94.495398,2011 W Foxwood Drive Raymore MO 64083,MO,Belton MO
1530,Missouri Mud Company,38.8123345,-94.4785368,1294 W Foxwood Dr Raymore MO 64083,MO,Belton MO
1531,Arby's,38.81412,-94.51072,1420 E North Ave Belton MO 64012,MO,Belton MO
1532,Subway,38.8139794,-94.50764777,1720 E North Ave Belton MO 64012,MO,Belton MO
1533,Dairy Queen Grill & Chill,38.812444,-94.4765,400 N Foxridge Dr Raymore MO 64083,MO,Belton MO
1534,McDonald's,38.8124927,-94.47405271,1120 W Foxwood Dr Raymore MO 64083,MO,Belton MO
1535,Pizza Hut,38.816482,-94.523784,213 Cedar St Belton MO 64012,MO,Belton MO
1536,Taco Bell,38.81244909,-94.46936845,930 West Foxwood Drive Raymore MO 64083,MO,Belton MO
1537,Subway,38.81244357,-94.47345013,1116 Foxwood Dr Raymore MO 64083,MO,Belton MO
1538,The Boardwalk Cafe,38.59084537,-90.33961564,600 E Lockwood Ave Saint Louis MO 63119,MO,Webster Groves MO
1539,Subway Restaurants,38.58842,-90.30962,6918 Chippewa  Ave St Louis MO 63109,MO,Webster Groves MO
1540,Wendy's,38.59193,-90.24973,3801 Gravois Rd. St.Louis MO 63116,MO,Webster Groves MO
1541,Arby's,38.59,-90.30632,6666 Chippewa St Saint Louis MO 63109,MO,Webster Groves MO
1542,Subway,38.6061053,-90.37452241,9820 Manchester Rd Rock Hill MO 63119,MO,Webster Groves MO
1543,McDonald's,38.593007,-90.293782,4200 Hampton Ave St. Louis MO 63139,MO,Webster Groves MO
1544,Goody's Steakburgers,38.703939,-93.250061,901 S Limit Ave Sedalia MO 65301,MO,Sedalia MO
1545,Steak ’n Shake,38.71533983,-93.28242101,4203 Wisconsin Ave Sedalia MO 65301,MO,Sedalia MO
1546,Wendy's,38.70137,-93.24987,1301 S. Limit Sedalia MO 65301,MO,Sedalia MO
1547,Jimmy John's,38.70737,-93.26401,2923 W Broadway Sedalia MO 65301,MO,Sedalia MO
1548,Taco Bell,38.704169,-93.250933,820 S Highway 65 Sedalia MO 65301,MO,Sedalia MO
1549,Hardee's,38.70428665,-93.218322,715 E Broadway Blvd Sedalia MO 65301,MO,Sedalia MO
1550,Dairy Queen Grill & Chill,38.69606781,-93.25048065,1811 S Limit Ave Sedalia MO 65301,MO,Sedalia MO
1551,Burger King,38.702157,-93.250055,1101 South Limit Ave Sedalia MO 65301,MO,Sedalia MO
1552,Arby's,38.705745,-93.259071,2701 W Broadway Blvd Sedalia MO 65301,MO,Sedalia MO
1553,McDonald's,38.697317,-93.250104,1611 S Limit Ave Sedalia MO 65301,MO,Sedalia MO
1554,KFC,38.69912977,-93.25021872,1513 S Limit Ave Sedalia MO 65301,MO,Sedalia MO
1555,Sonic Drive-In,38.6876,-93.2515899,2800 S Limit Sedalia MO 65301,MO,Sedalia MO
1556,Sonic Drive-In,38.7046495,-93.2308291,300 W Broadway Sedalia MO 65302,MO,Sedalia MO
1557,Subway,38.68791403,-93.25145951,2750 S Limit Sedalia MO 65301,MO,Sedalia MO
1558,McDonald's,38.70816002,-93.26543927,3101 W Broadway Sedalia MO 65301,MO,Sedalia MO
1559,Subway,38.70652302,-93.25889094,2700 W Broadway Space  5 Sedalia MO 65301,MO,Sedalia MO
1560,Sonic Drive-In,38.727173,-90.273494,8431 Lucas & Hunt Rd Jennings MO 63136,MO,Ferguson MO
1561,Popeyes Louisiana Kitchen,38.74336684,-90.25202758,9854 Halls Ferry Rd Saint Louis MO 63136,MO,Ferguson MO
1562,McDonald's,38.72328262,-90.30442311,1790 S Florissant Rd St Louis MO 63121,MO,Ferguson MO
1563,Rally's,38.74956812,-90.25428087,10004 Halls Ferry Road St. Louis MO 63136,MO,Ferguson MO
1564,McDonald's,38.73555,-90.27849,9131 W Florissant Ave Saint Louis MO 63136,MO,Ferguson MO
1565,McDonald's,38.76800423,-90.28083935,10873 W Florissant Ave Ferguson MO 63136,MO,Ferguson MO
1566,Hardee's,38.764902,-90.20274163,10858 Lilac Ave Saint Louis MO 63137,MO,Ferguson MO
1567,Taco Bell,38.721823,-90.370594,9787 St Charles Rock Rd Saint Louis MO 63114,MO,Ferguson MO
1568,Burger King,38.67649,-90.25325,5030 Natural Bridge Ave Saint Louis MO 63115,MO,Ferguson MO
1569,McDonald's,38.727753,-90.244079,8983 Jennings Station Rd Jennings MO 63136,MO,Ferguson MO
1570,Subway,38.77026925,-90.26474993,10990 New Halls Ferry Rd Ferguson MO 63136,MO,Ferguson MO
1571,Taco Bell,38.676636,-90.252526,5031 Natural Bridge Saint Louis MO 63115,MO,Ferguson MO
1572,McDonald's,38.70065808,-90.29068544,7171 Natural Bridge Rd St. Louis MO 63121,MO,Ferguson MO
1573,McDonald's,38.67621634,-90.25068932,4979 Natural Bridge Rd St. Louis MO 63115,MO,Ferguson MO
1574,Subway,38.67597487,-90.25019948,4963 Natural Bridge Ave St Louis MO 63115,MO,Ferguson MO
1575,McDonald's,38.710166,-90.35014496,8860 St Charles Rock Rd Saint Louis MO 63114,MO,Ferguson MO
1576,Subway,38.73476267,-90.24092717,9482 Lewis & Clark Blvd Hwy 367 Jennings MO 63136,MO,Ferguson MO
1577,Subway,38.70016522,-90.28891546,137 N Oaks Plz Northwoods MO 63121,MO,Ferguson MO
1578,McDonald's,38.772784,-90.220782,11111 Bellefontaine Rd St. Louis MO 63138,MO,Ferguson MO
1579,Subway,38.79012779,-90.28479235,12743 New Halls Ferry Rd Florissant MO 63033,MO,Ferguson MO
1580,McDonald's,38.7960694,-90.231994,6883 Parker Rd Florissant MO 63033,MO,Ferguson MO
1581,Subway,38.77557878,-90.30332119,60 Grandview Plz Shopping Ctr Ste 215 Florissant MO 63033,MO,Ferguson MO
1582,Brioche Doree Concourse A,38.7378502,-90.3594818,Lambert International Airport Saint Louis MO 63134,MO,Ferguson MO
1583,McDonald's,38.68523548,-90.21787316,6100 N Broadway St St. Louis MO 63147,MO,Ferguson MO
1584,La Cocina Mexican Grill,38.7321451,-90.38936991,10650 St Charles Rock Rd St. Ann MO 63074,MO,Ferguson MO
1585,Las Palmas Mexican Restaurant,38.690635,-90.381886,10092 Page Ave Saint Louis MO 63132,MO,Ferguson MO
1586,Dairy Queen Grill & Chill,38.71538113,-90.3595484,9230 St Charles Rock Rd Breckenridge Hills MO 63114,MO,Ferguson MO
1587,Subway Restaurants,38.6851772,-90.2177548,6124 N Broadway St Louis MO 63147,MO,Ferguson MO
1588,Russo's Cafe,38.6895112,-90.3790285,9904 Page Ave St. Louis MO 63132,MO,Ferguson MO
1589,McDonald's,38.78366101,-90.37872657,6270 Howdershell Rd Hazelwood MO 63042,MO,Ferguson MO
1590,Jack in the Box,38.80760193,-90.35964203,158 Howdershell Rd Florissant MO 63031,MO,Ferguson MO
1591,McDonald's,38.69190149,-90.3898552,10431 Page Ave St. Louis MO 63132,MO,Ferguson MO
1592,Domino's Pizza,38.673323,-90.388248,9620 Olive Blvd Olivette MO 63132,MO,Ferguson MO
1593,Domino's Pizza,38.7538399,-90.23951,10109 Lewis and Clark Blvd Saint Louis MO 63136,MO,Ferguson MO
1594,Baskin-Robbins,38.799754,-90.334139,820 N US Hwy 67 Florissant MO 63031,MO,Ferguson MO
1595,Ruma's Deli,38.3701334,-90.381328,1129 Imperial Main St Imperial MO 63052,MO,Arnold MO
1596,Subway,38.37125879,-90.38612491,1223 Main St Imperial MO 63052,MO,Arnold MO
1597,Jack in the Box,38.36918451,-90.3860262,1202 Main St Imperial MO 63052,MO,Arnold MO
1598,Jimmy John's,38.5059383,-90.4487996,750 Gravois Bluffs Blvd Ste. D Fenton MO 63026,MO,Arnold MO
1599,Subway,38.50264102,-90.44499607,180 Gravois Bluffs Circle Dr Ste C Fenton MO 63026,MO,Arnold MO
1600,Fortune Express,38.58914,-90.3081,6738 Chippewa St Saint Louis MO 63109,MO,Affton MO
1601,St. Louis Bread,38.591181,-90.304981,6607 Chippewa St St. Louis MO 63109,MO,Affton MO
1602,Chick-fil-A,37.9547663,-91.7760482,1346 N Bishop Ave Rolla MO 65409,MO,Rolla MO
1603,Wendy's,37.9474142,-91.7766711,1007 Kings Highway Rolla MO 65401,MO,Rolla MO
1604,American Taco Company,37.958734,-91.771341,1732 N Bishop Ave Rolla MO 65401,MO,Rolla MO
1605,Jimmy John's,37.951762,-91.777463,1051 N Bishop Ave Rolla MO 65401,MO,Rolla MO
1606,Steak ’n Shake,37.9632539,-91.76524812,2004 N Bishop Rolla MO 65401,MO,Rolla MO
1607,Arby's,37.946252,-91.778378,1005 Kingshighway St Rolla MO 65401,MO,Rolla MO
1608,Maid-Rite Restaurant,37.945513,-91.782705,1028 Kingshighway St Rolla MO 65401,MO,Rolla MO
1609,Taco Bell,37.95301,-91.77742,1109 Bishop Avenue Rolla MO 65401,MO,Rolla MO
1610,Long John Silver's,37.946113,-91.7791405,1009 Kings Hwy Rolla MO 65401,MO,Rolla MO
1611,Los Arcos Mexican Food & Tequila Bar,37.937333,-91.754157,1212 E State Rte 72 Rolla MO 65401,MO,Rolla MO
1612,McDonald's,37.94485554,-91.78542249,1106 Kingshighway Rolla MO 65401,MO,Rolla MO
1613,KFC,37.93945192,-91.77988956,1001 Strobach St Rolla MO 65401,MO,Rolla MO
1614,Los Cazadores,37.94534573,-91.78998407,121 Hj Dr Rolla MO 65401,MO,Rolla MO
1615,Lee's Famous Recipe Country Chicken,37.95991898,-91.76699066,1902 N Bishop Ave Rolla MO 65401,MO,Rolla MO
1616,Dairy Queen Grill & Chill,37.95438791,-91.77754954,1303 N Bishop Rolla MO 65401,MO,Rolla MO
1617,Burger King,37.945788,-91.781523,1022 Kings Hwy Rolla MO 65401,MO,Rolla MO
1618,Sonic Drive-In,37.9323306,-91.7787974,814 South Bishop Rolla MO 65401,MO,Rolla MO
1619,Hardee's,37.95388243,-91.7775037,1203 N Bishop Ave Rolla MO 65401,MO,Rolla MO
1620,Huddle House,37.95355,-91.77744,1201 North Bishop Ave Rolla MO 65401,MO,Rolla MO
1621,McDonald's,37.9815681,-91.71931341,3500 Hypoint Blvd Rolla MO 65401,MO,Rolla MO
1622,Subway,37.9512815,-91.75277964,901 Forum Dr Rolla MO 65401,MO,Rolla MO
1623,Sonic Drive-In,38.80798,-94.45603,229 N Madison Raymore MO 64083,MO,Raymore MO
1624,El Charro,37.0526575,-93.30280688,703 N McCroskey St Nixa MO 65714,MO,Nixa MO
1625,Taco Bell,37.043676,-93.304009,507 West Mt Vernon Street Nixa MO 65714,MO,Nixa MO
1626,Freddy's Frozen Custard & Steakburgers,37.00404,-93.22597,1915 W Marler Ln Ozark MO 65721,MO,Nixa MO
1627,McDonald's,37.04419528,-93.30089405,401 W Mount Vernon St Nixa MO 65714,MO,Nixa MO
1628,Burger King,37.02502827,-93.22614314,1699 West Jackson Ozark MO 65721,MO,Nixa MO
1629,Mexican Villa El Taco,37.02524,-93.22398,1595 W Jackson St Ozark MO 65721,MO,Nixa MO
1630,Sonic Drive-In,37.044058,-93.3060428,605 W Mt Vernon Nixa MO 65714,MO,Nixa MO
1631,Wendy's,37.00365433,-93.22670408,1931 W. Marler Lane Ozark MO 65721,MO,Nixa MO
1632,McDonald's,37.0707046,-93.2309728,5560 N 21st St Ozark MO 65721,MO,Nixa MO
1633,Arby's,37.00412,-93.22368,1801 W Marler Ln Ozark MO 65721,MO,Nixa MO
1634,Taco Bell,37.02616,-93.22775,880 North 18th Street Ozark MO 65721,MO,Nixa MO
1635,McDonald's,37.023566,-93.232775,401 N 21st St Ozark MO 65721,MO,Nixa MO
1636,Subway,37.00310959,-93.22616278,1748 S 20th St Ozark MO 65721,MO,Nixa MO
1637,Zaxby's Chicken Fingers & Buffalo Wings,38.78399946,-93.73771794,322 Hawthorne Blvd Warrensburg MO 64093,MO,Warrensburg MO
1638,Pita Pit,38.778835,-93.734613,303 E Cooper Blvd Ste l Warrensburg MO 64093,MO,Warrensburg MO
1639,Chick-fil-A,38.7579367,-93.7399567,517 S Holden Elliott University Union Elliott University Union Warrensburg MO 64093,MO,Warrensburg MO
1640,Chipotle Mexican Grill,38.77232131,-93.73592333,728 N Maguire St Warrensburg MO 64093,MO,Warrensburg MO
1641,Arby's,38.76779556,-93.73586273,502 N Maguire St Warrensburg MO 64093,MO,Warrensburg MO
1642,Wendy's,38.76634,-93.73606,410 Maguire Warrensburg MO 64093,MO,Warrensburg MO
1643,McDonald's,38.77140884,-93.73421791,311 E Young Warrensburg MO 64093,MO,Warrensburg MO
1644,Jimmy John's,38.7633805,-93.7364477,100 N Maguire St Ste. C Warrensburg MO 64093,MO,Warrensburg MO
1645,Burger King,38.77156567,-93.7360165,215 East Young Warrensburg MO 64093,MO,Warrensburg MO
1646,Cancun Mexican,38.772,-93.73482,708 N Charles St Warrensburg MO 64093,MO,Warrensburg MO
1647,Taco Bell,38.771031,-93.735649,701 N Maguire St Warrensburg MO 64093,MO,Warrensburg MO
1648,Dairy Queen Grill & Chill,38.77181863,-93.72299999,601 E Young Ave Warrensburg MO 64093,MO,Warrensburg MO
1649,Sonic Drive-In,38.7669773,-93.7350594,419 N Maguire Warrensburg MO 64093,MO,Warrensburg MO
1650,Sonic Drive-In,38.5066008,-90.4448602,100 Gravois Bluffs Cir Fenton MO 63026,MO,Manchester MO
1651,St. Louis Bread,38.664202,-90.444035,447 N New Ballas Rd Creve Coeur MO 63141,MO,Manchester MO
1652,Jimmy John's,39.710732,-91.392327,345 N Highway 61 Hannibal MO 63401,MO,Hannibal MO
1653,Wendy's,39.70407565,-91.3885557,314 Hwy 61 South Hannibal MO 63401,MO,Hannibal MO
1654,McDonald's,39.720516,-91.39253184,4407 McMasters Ave Hannibal MO 63401,MO,Hannibal MO
1655,Arby's,39.72419,-91.39255,4729 McMasters Ave Hannibal MO 63401,MO,Hannibal MO
1656,Burger King,39.72594904,-91.39278103,4811 McMasters Ave Hannibal MO 63401,MO,Hannibal MO
1657,Sonic Drive-In,39.7178553,-91.3927747,3939 Mcmasters Ave Hannibal MO 63401,MO,Hannibal MO
1658,Subway,39.72185017,-91.39650988,3527 Stardust Dr Hannibal MO 63401,MO,Hannibal MO
1659,Taco Bell,39.72126592,-91.39259162,4413 McMasters Ave Hannibal MO 63401,MO,Hannibal MO
1660,Hardee's,39.70604,-91.38979,2900 James Rd Hannibal MO 63401,MO,Hannibal MO
1661,The Rebel Pig,39.79902,-91.52287,119 S Main St Palmyra MO 63461,MO,Hannibal MO
1662,KFC,39.70673549,-91.38922123,229 Highway 61 Hannibal MO 63401,MO,Hannibal MO
1663,Mark Twain Dinette,39.71187253,-91.35847995,400 N 3rd St Hannibal MO 63401,MO,Hannibal MO
1664,El Nopal Mexican Restaurant,39.78782067,-91.51679451,855 Marion City Rd Palmyra MO 63461,MO,Hannibal MO
1665,Wendy's,39.787799,-91.516384,807 Outer Roadway Palmyra MO 63461,MO,Hannibal MO
1666,Wendy's,39.78779,-91.516387,807 Marion City Road Palmyra MO 63461,MO,Hannibal MO
1667,Hardee's,39.8001877,-91.51823359,500 E Main Cross St Palmyra MO 63461,MO,Hannibal MO
1668,Subway,39.71131934,-91.44305544,100 Shinn Ln Hannibal MO 63401,MO,Hannibal MO
1669,Subway,39.70958515,-91.3575564,113 N 3rd St Hannibal MO 63401,MO,Hannibal MO
1670,Jimmy John's,38.6725575,-90.43368183,11429 Olive Blvd Creve Coeur MO 63141,MO,Creve Coeur MO
1671,Subway,38.69536029,-90.4290386,1901 Schuetz Rd St Louis MO 63146,MO,Creve Coeur MO
1672,Subway,38.671327,-90.42915394,11268 & 11272 Olive Blvd Creve Coeur MO 63141,MO,Creve Coeur MO
1673,Jack in the Box,38.73551081,-90.39592087,11122 Saint Charles Rock Rd Saint Ann MO 63074,MO,Creve Coeur MO
1674,Denny's,38.71497045,-90.44866383,12319 Dorsett Rd Maryland Heights MO 63043,MO,Creve Coeur MO
1675,McDonald's,38.733502,-90.390936,10805 Saint Charles Rock Rd St. Ann MO 63074,MO,Creve Coeur MO
1676,Subway,38.71356961,-90.4537564,1920 Mckelvey Rd Maryland Heights MO 63043,MO,Creve Coeur MO
1677,Subway,38.73587794,-90.3921819,10917 St Charles Rock Rd St Ann MO 63074,MO,Creve Coeur MO
1678,FroYo Frozen Yogurt,38.6730505,-90.4197069,10909 Olive Blvd St Louis MO 63141,MO,Creve Coeur MO
1679,St. Louis Bread,38.624633,-90.347734,1909 Brentwood Blvd Brentwood MO 63144,MO,Creve Coeur MO
1680,The Greek Corner Gyros,40.19263142,-92.58270442,301 S Franklin St Kirksville MO 63501,MO,Kirksville MO
1681,Jimmy John's,40.1911692,-92.5727029,510 S Baltimore St Kirksville MO 63501,MO,Kirksville MO
1682,Sonic Drive-In,40.2145803,-92.5829279,2119 N Baltimore St Kirksville MO 63501,MO,Kirksville MO
1683,Dairy Queen Grill & Chill,40.18413162,-92.57138062,1407 S Baltimore St Kirksville MO 63501,MO,Kirksville MO
1684,Taco Bell,40.185999,-92.571981,1217 S Baltimore Kirksville MO 63501,MO,Kirksville MO
1685,Burger King,40.21615,-92.58347,2211 North Baltimore Kirksville MO 63501,MO,Kirksville MO
1686,McDonald's,40.1845664,-92.571474,1401 S Baltimore Kirksville MO 63501,MO,Kirksville MO
1687,McDonald's,40.21729314,-92.5821767,2210 N Baltimore Kirksville MO 63501,MO,Kirksville MO
1688,Subway,40.1833837,-92.57169192,1511 S Baltimore Kirksville MO 63501,MO,Kirksville MO
1689,Popeyes Louisiana Kitchen,36.767731,-90.415797,1205 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1690,Jimmy John's,36.7895823,-90.4441566,3101 Oak Grove Rd Ste 1 Poplar Bluff MO 63901,MO,Poplar Bluff MO
1691,Sonic Drive-In,36.7555398,-90.407769,214 S Westwood Poplar Bluff MO 63901,MO,Poplar Bluff MO
1692,Steak ’n Shake,36.7704565,-90.4177809,1471 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1693,McDonald's,36.78752776,-90.43171227,2783 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1694,Popeyes,36.76757942,-90.41578124,Kanell Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1695,Dairy Queen,36.78530554,-90.42846009,2730 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1696,Subway,36.76875774,-90.41733604,1341 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1697,Burger King,36.76755904,-90.41649058,1201 N Westwood Ave Poplar Bluff MO 63901,MO,Poplar Bluff MO
1698,KFC,36.76838314,-90.4161077,1211 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1699,Arby's,36.7581599,-90.40807,111 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1700,McDonald's,36.75612062,-90.4115781,333 S Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1701,McDonald's,36.736155,-90.398092,550 E Hwy 53 And 142 Poplar Bluff MO 63901,MO,Poplar Bluff MO
1702,Taco Bell,36.756433,-90.40768,108 S. Westwood Blvd. Poplar Bluff MO 63901,MO,Poplar Bluff MO
1703,Donut House Bakery & Deli,36.769306,-90.415607,1224 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1704,Wendy's,36.768349,-90.41495367,1200 N. Westwood Poplar Bluff MO 63901,MO,Poplar Bluff MO
1705,Subway,36.74634188,-90.41222331,1029 S Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1706,Taco Bell,36.78565,-90.42977,2761 N. Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1707,Sonic Drive-In,36.746545,-90.3961549,1407 S Broadway Poplar Bluff MO 63901,MO,Poplar Bluff MO
1708,Domino's Pizza,36.778634,-90.4235749,2140 N Westwood Blvd Poplar Bluff MO 63901,MO,Poplar Bluff MO
1709,Jimmy John's,38.6022559,-90.242698,3117 S Grand Blvd St. Louis MO 63118,MO,Lemay MO
1710,McDonald's,38.586257,-90.276034,4620 S Kingshighway St. Louis MO 63109,MO,Lemay MO
1711,Taco Bell,38.593772,-90.243397,3501 S Grand Ave Saint Louis MO 63118,MO,Lemay MO
1712,City Diner,38.60163728,-90.24275688,3139 S Grand Blvd Saint Louis MO 63118,MO,Lemay MO
1713,El Maguey,38.5926588,-90.272435,3710 S Kingshighway Saint Louis MO 63109,MO,Lemay MO
1714,Bellacino's Pizza & Grinders,38.59159,-90.29389,4260 Hampton Ave Saint Louis MO 63109,MO,Lemay MO
